timestamp,station_id,bike_count,bus_count,temperature,humidity,pm25
2026-05-05 13:00:00,ST_03,,3,21.12,66.8,24.0
2026-05-05 14:00:00,ST_03,14,1,21.67,63.7,22.3
2026-05-05 15:00:00,ST_03,13,3,20.53,68.7,24.8
2026-05-05 16:00:00,ST_03,12,4,21.07,60.1,28.2
2026-05-05 17:00:00,ST_03,35,3,18.92,69.5,
2026-05-05 18:00:00,ST_03,36,1,17.84,75.1,25.7
2026-05-05 19:00:00,ST_03,20,4,17.28,75.3,28.4
2026-05-05 20:00:00,ST_03,6,7,,,35.4
2026-05-05 21:00:00,ST_03,10,3,15.27,75.9,29.0
2026-05-05 22:00:00,ST_03,13,4,11.75,87.7,19.0
2026-05-05 23:00:00,ST_03,7,0,7.66,95.3,26.0
2026-05-06 00:00:00,ST_03,8,1,10.82,87.2,23.6
2026-05-06 01:00:00,ST_03,9,0,6.13,83.8,23.0
2026-05-06 02:00:00,ST_03,6,0,8.03,92.8,23.3
2026-05-06 03:00:00,ST_03,10,0,10.73,90.3,23.1
2026-05-06 04:00:00,ST_03,8,0,8.06,98.5,23.3
2026-05-06 05:00:00,ST_03,8,0,6.36,100.0,22.0
2026-05-06 06:00:00,ST_03,9,3,10.5,91.3,24.9
2026-05-06 07:00:00,ST_03,14,4,11.22,85.7,26.4
2026-05-06 08:00:00,ST_03,34,2,14.93,68.6,24.5
2026-05-06 09:00:00,ST_03,,3,18.3,72.9,23.6
2026-05-06 10:00:00,ST_03,21,0,20.13,66.8,19.9
2026-05-06 11:00:00,ST_03,12,3,16.48,71.8,28.0
2026-05-06 12:00:00,ST_03,26,1,21.68,74.3,23.6
2026-05-06 13:00:00,ST_03,26,2,22.4,65.2,25.8
2026-05-06 14:00:00,ST_03,12,6,22.78,67.1,30.1
2026-05-06 15:00:00,ST_03,15,4,21.77,66.1,
2026-05-06 16:00:00,ST_03,16,4,21.54,58.1,23.3
2026-05-06 17:00:00,ST_03,57,3,18.1,75.5,29.2
2026-05-06 18:00:00,ST_03,36,5,,,32.7
2026-05-06 19:00:00,ST_03,12,4,15.19,83.0,
2026-05-06 20:00:00,ST_03,6,1,13.31,79.0,21.3
2026-05-06 21:00:00,ST_03,12,1,15.18,82.3,
2026-05-06 22:00:00,ST_03,10,3,10.08,88.4,27.9
2026-05-06 23:00:00,ST_03,11,0,10.49,94.0,26.4
2026-05-07 00:00:00,ST_03,5,0,9.21,86.0,19.6
2026-05-07 01:00:00,ST_03,9,0,8.1,92.2,24.3
2026-05-07 02:00:00,ST_03,13,0,7.17,95.5,26.1
2026-05-07 03:00:00,ST_03,10,0,6.09,95.8,25.2
2026-05-07 04:00:00,ST_03,15,0,9.5,94.1,26.5
2026-05-07 05:00:00,ST_03,11,0,11.21,84.8,17.7
2026-05-07 06:00:00,ST_03,16,3,12.69,82.7,29.8
2026-05-07 07:00:00,ST_03,10,8,14.85,76.4,30.1
2026-05-07 08:00:00,ST_03,33,1,14.68,87.7,28.1
2026-05-07 09:00:00,ST_03,40,3,16.83,68.3,21.0
2026-05-07 10:00:00,ST_03,16,6,,,28.1
2026-05-07 11:00:00,ST_03,9,5,20.08,83.3,28.9
2026-05-07 12:00:00,ST_03,23,1,19.26,83.2,28.0
2026-05-07 13:00:00,ST_03,24,3,19.25,65.3,21.8
2026-05-07 14:00:00,ST_03,15,4,22.54,65.4,24.2
07/05/2026 15:00,ST_03,12,2,21.78,72.1,28.7
2026-05-07 16:00:00,ST_03,9,2,19.28,80.4,23.4
2026-05-07 17:00:00,ST_03,44,3,20.88,65.5,29.0
2026-05-07 18:00:00,ST_03,51,3,17.43,70.0,
07/05/2026 19:00,ST_03,19,2,17.0,74.0,23.7
2026-05-07 20:00:00,ST_03,11,4,15.15,69.4,27.9
2026-05-07 21:00:00,ST_03,14,3,13.69,85.5,34.2
2026-05-07 22:00:00,ST_03,12,5,12.37,89.1,27.8
2026-05-07 23:00:00,ST_03,23,0,11.33,89.8,
2026-05-08 00:00:00,ST_03,5,0,10.07,93.1,25.7
2026-05-08 01:00:00,ST_03,13,0,6.83,95.1,26.7
2026-05-08 02:00:00,ST_03,10,0,7.75,95.4,23.1
2026-05-08 03:00:00,ST_03,10,0,7.56,88.9,25.0
2026-05-08 04:00:00,ST_03,12,0,8.64,85.7,24.5
2026-05-08 05:00:00,ST_03,12,0,11.32,85.6,22.0
2026-05-08 06:00:00,ST_03,7,3,,,26.0
2026-05-08 07:00:00,ST_03,13,5,12.57,89.4,24.7
2026-05-08 08:00:00,ST_03,32,2,16.3,75.9,26.2
2026-05-08 09:00:00,ST_03,27,2,14.22,85.5,
2026-05-08 10:00:00,ST_03,10,0,19.32,75.7,17.4
2026-05-08 11:00:00,ST_03,23,2,21.6,65.7,21.3
2026-05-08 12:00:00,ST_03,22,2,22.16,65.1,27.4
2026-05-08 13:00:00,ST_03,27,3,20.87,61.0,
2026-05-08 14:00:00,ST_03,19,1,18.49,72.7,20.8
2026-05-08 15:00:00,ST_03,20,3,22.73,62.0,22.4
2026-05-08 16:00:00,ST_03,21,2,19.84,71.1,24.7
2026-05-08 17:00:00,ST_03,64,2,21.51,63.2,24.9
2026-05-08 18:00:00,ST_03,40,4,18.71,75.6,25.2
2026-05-08 19:00:00,ST_03,14,6,18.27,80.3,31.9
2026-05-08 20:00:00,ST_03,16,3,16.48,76.9,26.2
2026-05-08 21:00:00,ST_03,13,5,14.38,83.8,34.6
2026-05-08 22:00:00,ST_03,12,3,8.82,94.2,32.3
2026-05-08 23:00:00,ST_03,7,0,9.38,87.0,25.2
2026-05-09 00:00:00,ST_03,18,0,9.14,87.5,20.2
2026-05-09 01:00:00,ST_03,11,0,9.19,76.2,20.9
2026-05-09 02:00:00,ST_03,13,1,7.76,85.6,23.2
2026-05-09 03:00:00,ST_03,5,0,7.1,100.0,28.0
2026-05-09 04:00:00,ST_03,15,0,10.13,90.2,18.9
2026-05-09 05:00:00,ST_03,5,0,,,24.8
2026-05-09 06:00:00,ST_03,12,4,12.74,80.4,33.4
09/05/2026 07:00,ST_03,10,1,12.23,91.1,24.8
2026-05-09 08:00:00,ST_03,10,4,14.38,81.9,27.6
2026-05-09 09:00:00,ST_03,17,3,16.93,75.5,26.9
2026-05-09 10:00:00,ST_03,18,3,17.43,63.6,25.3
2026-05-09 11:00:00,ST_03,18,3,20.35,67.2,19.9
2026-05-09 12:00:00,ST_03,20,7,23.32,65.5,29.6
2026-05-09 13:00:00,ST_03,14,6,23.73,55.1,29.3
2026-05-09 14:00:00,ST_03,27,2,23.51,64.4,22.3
2026-05-09 15:00:00,ST_03,25,4,20.12,81.5,33.1
09/05/2026 16:00,ST_03,28,5,22.12,69.7,25.8
2026-05-09 17:00:00,ST_03,,3,20.72,70.3,26.8
2026-05-09 18:00:00,ST_03,17,0,17.74,72.3,23.8
2026-05-09 19:00:00,ST_03,18,3,17.77,76.0,24.8
2026-05-09 20:00:00,ST_03,14,4,13.78,73.3,25.4
2026-05-09 21:00:00,ST_03,15,0,15.21,76.9,17.5
2026-05-09 22:00:00,ST_03,8,6,12.33,95.3,29.2
09/05/2026 23:00,ST_03,11,0,10.05,94.0,24.3
2026-05-10 00:00:00,ST_03,6,0,7.17,92.2,20.7
2026-05-10 01:00:00,ST_03,6,0,5.65,89.0,26.8
2026-05-10 02:00:00,ST_03,3,0,5.73,97.2,23.9
2026-05-10 03:00:00,ST_03,9,0,6.12,98.7,20.6
2026-05-10 04:00:00,ST_03,10,0,7.85,90.4,22.3
2026-05-10 05:00:00,ST_03,12,0,10.72,82.9,19.3
2026-05-10 06:00:00,ST_03,7,0,11.98,82.7,18.6
2026-05-10 07:00:00,ST_03,6,4,10.95,95.7,29.8
2026-05-10 08:00:00,ST_03,11,4,15.59,75.9,26.7
2026-05-10 09:00:00,ST_03,16,4,18.78,72.3,28.3
2026-05-10 10:00:00,ST_03,18,2,18.93,73.6,26.3
2026-05-10 11:00:00,ST_03,12,4,23.36,61.7,24.2
2026-05-10 12:00:00,ST_03,21,5,20.6,63.5,28.4
2026-05-10 13:00:00,ST_03,13,3,22.01,74.2,24.7
2026-05-10 14:00:00,ST_03,24,4,21.73,67.8,25.6
2026-05-10 15:00:00,ST_03,32,2,21.95,69.4,20.5
2026-05-10 16:00:00,ST_03,36,4,20.98,70.8,27.3
2026-05-10 17:00:00,ST_03,9,2,17.87,75.6,20.4
2026-05-10 18:00:00,ST_03,18,3,,,26.6
2026-05-10 19:00:00,ST_03,19,1,19.29,69.3,19.6
2026-05-10 20:00:00,ST_03,13,3,12.82,89.1,21.3
2026-05-10 21:00:00,ST_03,13,4,13.01,81.0,26.4
2026-05-10 22:00:00,ST_03,8,3,11.12,90.9,27.0
2026-05-10 23:00:00,ST_03,18,0,12.56,81.7,22.7
2026-05-11 00:00:00,ST_03,5,0,10.08,93.2,27.9
2026-05-11 01:00:00,ST_03,11,0,9.4,89.1,26.7
2026-05-11 02:00:00,ST_03,17,0,8.02,96.5,25.6
2026-05-11 03:00:00,ST_03,7,0,7.2,96.9,23.3
2026-05-11 04:00:00,ST_03,13,0,8.36,100.0,28.2
2026-05-11 05:00:00,ST_03,14,0,11.0,77.3,20.1
11/05/2026 06:00,ST_03,12,2,,,28.8
2026-05-11 07:00:00,ST_03,9,2,11.35,83.7,26.1
2026-05-11 08:00:00,ST_03,38,4,15.16,77.0,31.3
2026-05-11 09:00:00,ST_03,50,7,18.24,81.0,38.8
2026-05-11 10:00:00,ST_03,13,3,19.24,75.1,26.8
2026-05-11 11:00:00,ST_03,5,3,17.01,82.0,24.0
2026-05-11 12:00:00,ST_03,22,2,20.46,70.2,20.0
2026-05-11 13:00:00,ST_03,31,2,21.52,74.4,26.9
2026-05-11 14:00:00,ST_03,27,0,22.65,64.5,21.1
2026-05-11 15:00:00,ST_03,10,4,21.47,72.8,26.5
2026-05-11 16:00:00,ST_03,17,6,21.63,70.8,27.9
2026-05-11 17:00:00,ST_03,63,6,19.27,74.1,30.6
2026-05-11 18:00:00,ST_03,33,1,18.94,66.8,16.3
2026-05-11 19:00:00,ST_03,13,7,17.48,78.1,35.1
2026-05-11 20:00:00,ST_03,17,2,15.43,78.1,18.0
2026-05-11 21:00:00,ST_03,17,6,15.02,84.5,27.1
2026-05-11 22:00:00,ST_03,7,4,9.82,80.5,24.8
11/05/2026 23:00,ST_03,10,0,10.5,88.6,21.6
2026-05-12 00:00:00,ST_03,7,0,9.27,100.0,26.1
2026-05-12 01:00:00,ST_03,10,0,8.01,99.9,23.7
2026-05-12 02:00:00,ST_03,12,0,8.36,95.3,31.4
2026-05-12 03:00:00,ST_03,10,0,7.79,92.3,29.4
2026-05-12 04:00:00,ST_03,13,0,7.54,90.7,26.4
2026-05-12 05:00:00,ST_03,9,0,10.97,80.8,26.0
2026-05-12 06:00:00,ST_03,13,2,13.15,78.6,28.7
2026-05-12 07:00:00,ST_03,15,0,13.63,84.1,26.1
2026-05-12 08:00:00,ST_03,37,3,16.57,79.3,27.5
2026-05-12 09:00:00,ST_03,34,4,18.11,79.5,29.8
2026-05-12 10:00:00,ST_03,25,1,17.02,82.6,20.3
12/05/2026 11:00,ST_03,23,3,25.06,69.4,
2026-05-12 12:00:00,ST_03,24,2,22.62,56.1,22.4
2026-05-12 13:00:00,ST_03,26,6,23.65,64.8,25.2
2026-05-12 14:00:00,ST_03,10,2,19.75,71.9,28.3
2026-05-12 15:00:00,ST_03,16,4,21.36,63.5,25.6
2026-05-12 16:00:00,ST_03,11,6,20.76,65.6,24.0
2026-05-12 17:00:00,ST_03,44,2,18.16,68.5,25.7
2026-05-12 18:00:00,ST_03,36,1,19.21,71.6,22.7
2026-05-12 19:00:00,ST_03,14,4,16.05,88.3,31.7
2026-05-12 20:00:00,ST_03,14,2,14.3,72.0,27.0
2026-05-12 21:00:00,ST_03,11,5,13.09,78.0,35.0
2026-05-12 22:00:00,ST_03,9,2,10.11,88.6,26.4
2026-05-12 23:00:00,ST_03,9,0,8.89,92.6,23.3
2026-05-13 00:00:00,ST_03,10,0,8.36,88.8,26.7
2026-05-13 01:00:00,ST_03,6,0,6.6,98.1,31.5
2026-05-13 02:00:00,ST_03,12,0,7.32,94.9,25.0
2026-05-13 03:00:00,ST_03,14,0,10.97,85.1,24.6
2026-05-13 04:00:00,ST_03,10,0,8.65,97.4,24.4
2026-05-13 05:00:00,ST_03,12,0,10.12,93.8,26.5
2026-05-13 06:00:00,ST_03,12,3,12.37,90.3,31.9
2026-05-13 07:00:00,ST_03,13,0,11.27,75.2,20.0
2026-05-13 08:00:00,ST_03,37,3,15.42,77.0,
2026-05-13 09:00:00,ST_03,25,7,16.02,76.2,28.4
2026-05-13 10:00:00,ST_03,20,2,16.67,71.9,23.6
2026-05-13 11:00:00,ST_03,17,4,21.68,61.8,27.8
2026-05-13 12:00:00,ST_03,,5,23.05,61.5,29.9
2026-05-13 13:00:00,ST_03,27,3,19.85,82.6,29.1
2026-05-13 14:00:00,ST_03,21,3,22.97,68.2,31.0
2026-05-13 15:00:00,ST_03,14,2,23.63,64.7,25.3
13/05/2026 16:00,ST_03,20,0,22.09,65.0,19.2
2026-05-13 17:00:00,ST_03,39,5,19.9,77.1,28.8
2026-05-13 18:00:00,ST_03,49,2,17.38,73.5,22.0
2026-05-13 19:00:00,ST_03,9,2,17.68,75.3,29.1
13/05/2026 20:00,ST_03,15,2,15.35,84.6,26.5
2026-05-13 21:00:00,ST_03,14,1,15.07,80.4,22.5
2026-05-13 22:00:00,ST_03,12,3,13.74,85.1,27.8
2026-05-13 23:00:00,ST_03,12,0,12.15,88.1,25.0
2026-05-14 00:00:00,ST_03,8,0,8.3,84.4,21.0
2026-05-14 01:00:00,ST_03,9,0,9.19,89.1,23.4
2026-05-14 02:00:00,ST_03,12,0,10.5,91.9,27.7
2026-05-14 03:00:00,ST_03,10,0,8.27,87.6,21.7
2026-05-14 04:00:00,ST_03,11,1,10.39,96.5,24.1
2026-05-14 05:00:00,ST_03,13,0,10.87,81.3,19.2
2026-05-14 06:00:00,ST_03,8,1,10.45,88.0,27.7
2026-05-14 07:00:00,ST_03,11,3,11.28,86.0,23.3
2026-05-14 08:00:00,ST_03,24,2,12.99,82.4,26.8
2026-05-14 09:00:00,ST_03,34,4,,,31.7
14/05/2026 10:00,ST_03,12,3,18.63,75.9,26.8
2026-05-14 11:00:00,ST_03,17,2,19.51,76.2,25.7
2026-05-14 12:00:00,ST_03,26,3,20.96,68.0,21.4
2026-05-14 13:00:00,ST_03,20,1,21.7,71.0,21.3
14/05/2026 14:00,ST_03,16,3,21.06,64.7,26.0
2026-05-14 15:00:00,ST_03,20,0,23.39,62.3,23.4
2026-05-14 16:00:00,ST_03,22,3,20.61,58.9,22.3
2026-05-14 17:00:00,ST_03,43,5,22.78,62.3,31.6
2026-05-14 18:00:00,ST_03,48,7,22.18,71.0,26.1
2026-05-14 19:00:00,ST_03,7,1,17.15,77.9,23.4
14/05/2026 20:00,ST_03,14,3,11.19,82.9,31.4
2026-05-14 21:00:00,ST_03,14,2,14.43,74.5,19.6
2026-05-14 22:00:00,ST_03,9,2,12.29,85.2,22.6
2026-05-14 23:00:00,ST_03,13,0,12.89,86.7,23.1
2026-05-15 00:00:00,ST_03,7,0,7.22,96.3,21.3
2026-05-15 01:00:00,ST_03,7,0,7.98,99.7,
2026-05-15 02:00:00,ST_03,6,0,6.28,89.2,25.9
2026-05-15 03:00:00,ST_03,5,1,8.53,89.0,23.2
2026-05-15 04:00:00,ST_03,14,0,9.66,93.4,24.5
2026-05-15 05:00:00,ST_03,9,0,8.55,90.6,24.2
2026-05-15 06:00:00,ST_03,10,4,11.04,82.2,27.4
15/05/2026 07:00,ST_03,13,4,10.29,92.3,29.7
2026-05-15 08:00:00,ST_03,29,6,14.41,72.1,24.4
2026-05-15 09:00:00,ST_03,30,5,16.58,81.1,25.4
2026-05-15 10:00:00,ST_03,12,2,19.22,67.5,21.1
2026-05-15 11:00:00,ST_03,12,3,22.88,68.1,23.7
2026-05-15 12:00:00,ST_03,30,4,21.02,68.5,
2026-05-15 13:00:00,ST_03,36,2,23.87,66.2,26.7
2026-05-15 14:00:00,ST_03,19,3,22.68,71.5,27.1
2026-05-15 15:00:00,ST_03,21,2,20.28,69.1,21.7
2026-05-15 16:00:00,ST_03,17,2,22.69,57.3,25.4
2026-05-15 17:00:00,ST_03,30,10,18.25,72.5,35.8
2026-05-15 18:00:00,ST_03,31,3,17.6,88.3,33.4
2026-05-15 19:00:00,ST_03,8,5,19.7,72.4,
2026-05-15 20:00:00,ST_03,15,3,13.42,78.6,33.2
2026-05-15 21:00:00,ST_03,11,4,11.22,82.8,29.0
2026-05-15 22:00:00,ST_03,17,8,11.91,83.8,39.1
2026-05-15 23:00:00,ST_03,10,0,8.12,84.5,24.7
